timestamp,vehicle_id,speed,acceleration,jerk,gap_spacing,safe_distance,ego_pos,leader_pos,d_safe_leader,gap2leader,leader_mode
0.1000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4408.0000,-4408.0000,0.0000,0.0000,none
0.1000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4436.0000,-4408.0000,28.0000,28.0000,none
0.1000,p1veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4464.0000,-4408.0000,56.0000,56.0000,none
0.1000,p1veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4492.0000,-4408.0000,84.0000,84.0000,none
0.1000,p1veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4520.0000,-4408.0000,112.0000,112.0000,none
0.1000,p1veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4548.0000,-4408.0000,140.0000,140.0000,none
0.1000,p1veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4576.0000,-4408.0000,168.0000,168.0000,none
0.1000,p1veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4604.0000,-4408.0000,196.0000,196.0000,none
0.1000,p2veh1,20.0000,0.0000,0.0000,396.0000,0.0000,-4804.0000,-4804.0000,0.0000,0.0000,none
0.1000,p2veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4832.0000,-4804.0000,28.0000,424.0000,none
0.1000,p2veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4860.0000,-4804.0000,56.0000,452.0000,none
0.1000,p2veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4888.0000,-4804.0000,84.0000,480.0000,none
0.1000,p2veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4916.0000,-4804.0000,112.0000,508.0000,none
0.1000,p2veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4944.0000,-4804.0000,140.0000,536.0000,none
0.1000,p2veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4972.0000,-4804.0000,168.0000,564.0000,none
0.1000,p2veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-5000.0000,-4804.0000,196.0000,592.0000,none
0.2000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4406.0000,-4406.0000,0.0000,0.0000,none
0.2000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4434.0000,-4406.0000,28.0000,28.0000,none
0.2000,p1veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4462.0000,-4406.0000,56.0000,56.0000,none
0.2000,p1veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4490.0000,-4406.0000,84.0000,84.0000,none
0.2000,p1veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4518.0000,-4406.0000,112.0000,112.0000,none
0.2000,p1veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4546.0000,-4406.0000,140.0000,140.0000,none
0.2000,p1veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4574.0000,-4406.0000,168.0000,168.0000,none
0.2000,p1veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4602.0000,-4406.0000,196.0000,196.0000,none
0.2000,p2veh1,20.0000,0.0000,0.0000,396.0000,0.0000,-4802.0000,-4802.0000,0.0000,0.0000,none
0.2000,p2veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4830.0000,-4802.0000,28.0000,424.0000,none
0.2000,p2veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4858.0000,-4802.0000,56.0000,452.0000,none
0.2000,p2veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4886.0000,-4802.0000,84.0000,480.0000,none
0.2000,p2veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4914.0000,-4802.0000,112.0000,508.0000,none
0.2000,p2veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4942.0000,-4802.0000,140.0000,536.0000,none
0.2000,p2veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4970.0000,-4802.0000,168.0000,564.0000,none
0.2000,p2veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4998.0000,-4802.0000,196.0000,592.0000,none
0.3000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4404.0000,-4404.0000,0.0000,0.0000,none
0.3000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4432.0000,-4404.0000,28.0000,28.0000,none
0.3000,p1veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4460.0000,-4404.0000,56.0000,56.0000,none
0.3000,p1veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4488.0000,-4404.0000,84.0000,84.0000,none
0.3000,p1veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4516.0000,-4404.0000,112.0000,112.0000,none
0.3000,p1veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4544.0000,-4404.0000,140.0000,140.0000,none
0.3000,p1veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4572.0000,-4404.0000,168.0000,168.0000,none
0.3000,p1veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4600.0000,-4404.0000,196.0000,196.0000,none
0.3000,p2veh1,20.0000,0.0000,0.0000,396.0000,0.0000,-4800.0000,-4800.0000,0.0000,0.0000,none
0.3000,p2veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4828.0000,-4800.0000,28.0000,424.0000,none
0.3000,p2veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4856.0000,-4800.0000,56.0000,452.0000,none
0.3000,p2veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4884.0000,-4800.0000,84.0000,480.0000,none
0.3000,p2veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4912.0000,-4800.0000,112.0000,508.0000,none
0.3000,p2veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4940.0000,-4800.0000,140.0000,536.0000,none
0.3000,p2veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4968.0000,-4800.0000,168.0000,564.0000,none
0.3000,p2veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4996.0000,-4800.0000,196.0000,592.0000,none
0.4000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4402.0000,-4402.0000,0.0000,0.0000,none
0.4000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4430.0000,-4402.0000,28.0000,28.0000,none
0.4000,p1veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4458.0000,-4402.0000,56.0000,56.0000,none
0.4000,p1veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4486.0000,-4402.0000,84.0000,84.0000,none
0.4000,p1veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4514.0000,-4402.0000,112.0000,112.0000,none
0.4000,p1veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4542.0000,-4402.0000,140.0000,140.0000,none
0.4000,p1veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4570.0000,-4402.0000,168.0000,168.0000,none
0.4000,p1veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4598.0000,-4402.0000,196.0000,196.0000,none
0.4000,p2veh1,20.0000,0.0000,0.0000,396.0000,0.0000,-4798.0000,-4798.0000,0.0000,0.0000,none
0.4000,p2veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4826.0000,-4798.0000,28.0000,424.0000,none
0.4000,p2veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4854.0000,-4798.0000,56.0000,452.0000,none
0.4000,p2veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4882.0000,-4798.0000,84.0000,480.0000,none
0.4000,p2veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4910.0000,-4798.0000,112.0000,508.0000,none
0.4000,p2veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4938.0000,-4798.0000,140.0000,536.0000,none
0.4000,p2veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4966.0000,-4798.0000,168.0000,564.0000,none
0.4000,p2veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4994.0000,-4798.0000,196.0000,592.0000,none
0.5000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4400.0000,-4400.0000,0.0000,0.0000,none
0.5000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4428.0000,-4400.0000,28.0000,28.0000,none
0.5000,p1veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4456.0000,-4400.0000,56.0000,56.0000,none
0.5000,p1veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4484.0000,-4400.0000,84.0000,84.0000,none
0.5000,p1veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4512.0000,-4400.0000,112.0000,112.0000,none
0.5000,p1veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4540.0000,-4400.0000,140.0000,140.0000,none
0.5000,p1veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4568.0000,-4400.0000,168.0000,168.0000,none
0.5000,p1veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4596.0000,-4400.0000,196.0000,196.0000,none
0.5000,p2veh1,20.0000,0.0000,0.0000,396.0000,0.0000,-4796.0000,-4796.0000,0.0000,0.0000,none
0.5000,p2veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4824.0000,-4796.0000,28.0000,424.0000,none
0.5000,p2veh3,20.0000,0.0000,0.0000,28.0000,28.0000,-4852.0000,-4796.0000,56.0000,452.0000,none
0.5000,p2veh4,20.0000,0.0000,0.0000,28.0000,28.0000,-4880.0000,-4796.0000,84.0000,480.0000,none
0.5000,p2veh5,20.0000,0.0000,0.0000,28.0000,28.0000,-4908.0000,-4796.0000,112.0000,508.0000,none
0.5000,p2veh6,20.0000,0.0000,0.0000,28.0000,28.0000,-4936.0000,-4796.0000,140.0000,536.0000,none
0.5000,p2veh7,20.0000,0.0000,0.0000,28.0000,28.0000,-4964.0000,-4796.0000,168.0000,564.0000,none
0.5000,p2veh8,20.0000,0.0000,0.0000,28.0000,28.0000,-4992.0000,-4796.0000,196.0000,592.0000,none
0.6000,p1veh1,20.0000,0.0000,0.0000,0.0000,0.0000,-4398.0000,-4398.0000,0.0000,0.0000,none
0.6000,p1veh2,20.0000,0.0000,0.0000,28.0000,28.0000,-4426.0000,-4398.0000,28.0000,28.0000,none
